Time,Position_x,Position_y,Position_z,EulerAngles_x,EulerAngles_y,EulerAngles_z,pupilDiameterLeft,pupilPositionLeft_x,pupilPositionLeft_y,eyeOpenLeft,pupilDiameterRight,pupilPositionRight_x,pupilPositionRight_y,eyeOpenRightJaw_Forward,Jaw_Right,Jaw_Left,Jaw_Open,Mouth_Ape_Shape,Mouth_O_Shape,Mouth_Pout,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Mouth_Lower_Inside,Mouth_Upper_Inside,Mouth_Lower_Overlay,Mouth_Upper_Overlay,Cheek_Suck,Mouth_LowerRight_Down,Mouth_LowerLeft_Down,Mouth_UpperRight_Up,Mouth_UpperLeft_Up,Mouth_Philtrum_Right,Mouth_Philtrum_Left
2022/7/8 13:58:22,0.611661,1.740336,0.4865812,-12.93,-3.43,2.24,3.040863,0.3947435,0.3610468,1,2.818985,0.4241502,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.611661,1.740336,0.4865812,-12.93,-3.43,2.24,3.037827,0.3946645,0.3611172,1,2.820465,0.4238361,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6116585,1.740356,0.4859521,-12.93,-3.49,2.25,3.03772,0.3943922,0.3611172,1,2.820831,0.4238361,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6117828,1.740366,0.4856457,-12.93,-3.54,2.27,3.037582,0.3942698,0.3609719,1,2.822601,0.4236027,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6117828,1.740366,0.4856457,-12.93,-3.54,2.27,3.038757,0.3942139,0.3609719,1,2.823608,0.4236027,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6118231,1.740368,0.4854594,-12.93,-3.57,2.29,3.039886,0.3940728,0.3609719,1,2.805267,0.4235124,0.3313517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6118149,1.740371,0.4853455,-12.93,-3.59,2.32,3.027145,0.3933416,0.3615705,1,2.80571,0.4233805,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6118063,1.740376,0.4853364,-12.92,-3.59,2.35,3.026184,0.393317,0.3616083,1,2.805878,0.4233472,0.3307987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6118063,1.740376,0.4853364,-12.92,-3.59,2.35,3.037628,0.3928518,0.3616363,1,2.806717,0.4231409,0.3302267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6117275,1.740376,0.4853614,-12.92,-3.6,2.38,3.033859,0.3928506,0.3616915,1,2.812103,0.4229743,0.3298355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6116219,1.740371,0.4855074,-12.91,-3.58,2.41,3.035843,0.3928506,0.3617264,1,2.807327,0.4228601,0.3294665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6115097,1.740364,0.4856516,-12.91,-3.56,2.44,3.035614,0.3927127,0.3617264,1,2.812927,0.4226904,0.3290557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6115097,1.740364,0.4856516,-12.91,-3.56,2.44,3.032471,0.39258,0.361919,1,2.813583,0.421898,0.3290557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6114832,1.740353,0.485938,-12.91,-3.54,2.47,3.012329,0.3920599,0.3622762,1,2.845367,0.421645,0.3290557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6114134,1.740341,0.4861966,-12.91,-3.5,2.49,3.008392,0.391397,0.3624767,1,2.813904,0.4213693,0.3294244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6113937,1.740328,0.4865304,-12.91,-3.47,2.51,3.00354,0.3912398,0.3626907,1,2.861588,0.4202692,0.3290557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6113937,1.740328,0.4865304,-12.91,-3.47,2.51,2.995026,0.391159,0.3626907,1,2.861694,0.4199068,0.3291225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6112498,1.740314,0.4868844,-12.91,-3.43,2.53,2.987274,0.3908357,0.3628523,1,3.021805,0.4146399,0.3221493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.611046,1.740294,0.4872424,-12.91,-3.38,2.55,2.984436,0.3904745,0.3631841,1,3.073593,0.4143703,0.3216669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.611046,1.740294,0.4872424,-12.91,-3.38,2.55,2.982803,0.3902138,0.3631992,1,3.059799,0.414001,0.3224725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6108572,1.740278,0.487613,-12.91,-3.34,2.57,2.970978,0.3898962,0.3636482,1,3.077835,0.414095,0.3228985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6105996,1.740263,0.4878798,-12.91,-3.3,2.59,2.969254,0.3888609,0.3639226,1,3.087936,0.4138197,0.3225189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6104077,1.740247,0.4881926,-12.91,-3.27,2.61,2.952393,0.3880543,0.3640195,1,3.079987,0.4138197,0.3232781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6104077,1.740247,0.4881926,-12.91,-3.27,2.61,2.950745,0.3879998,0.364325,1,3.06897,0.4137258,0.3245689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6102315,1.740236,0.4884405,-12.91,-3.24,2.61,2.922607,0.3854361,0.3659082,1,3.068604,0.4125992,0.3256834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6100755,1.740224,0.4886154,-12.92,-3.22,2.61,2.887024,0.3839948,0.3663308,1,3.079025,0.4115666,0.3255071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6100755,1.740224,0.4886154,-12.92,-3.22,2.61,2.90509,0.3839197,0.3661674,1,3.080475,0.4115492,0.3254269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.610058,1.740216,0.4888457,-12.91,-3.2,2.61,2.888763,0.3839197,0.3661674,1,3.065567,0.4114995,0.3254269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6099577,1.740206,0.4890755,-12.91,-3.18,2.62,2.887009,0.3838447,0.3663308,1,3.05307,0.4114672,0.3255071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6098248,1.740194,0.4892557,-12.91,-3.16,2.63,2.891129,0.383176,0.3660957,1,3.016373,0.4103408,0.3258598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097291,1.740184,0.489487,-12.91,-3.14,2.64,2.923431,0.38447,0.3661628,1,2.940018,0.4117318,0.3266169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097291,1.740184,0.489487,-12.91,-3.14,2.64,3.019333,0.3934357,0.3622458,1,3.003204,0.4242539,0.324864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096748,1.740168,0.4897466,-12.92,-3.13,2.65,3.01973,0.4123838,0.3635415,1,2.703796,0.4417766,0.3284136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096585,1.740157,0.4900464,-12.92,-3.12,2.66,2.95311,0.4525605,0.3645961,1,2.821014,0.4730085,0.3289567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096585,1.740157,0.4900464,-12.92,-3.12,2.66,2.842361,0.471797,0.3640059,1,2.725296,0.4893344,0.3313064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096484,1.740138,0.4904788,-12.92,-3.1,2.68,2.954727,0.506107,0.3642701,1,2.703064,0.516879,0.332557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096349,1.740129,0.4908013,-12.91,-3.09,2.69,2.906372,0.515311,0.3660703,1,2.592117,0.5223993,0.3348727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096765,1.740113,0.4913238,-12.91,-3.05,2.71,2.928726,0.5148558,0.3655261,1,2.690536,0.5217227,0.3321284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6096765,1.740113,0.4913238,-12.91,-3.05,2.71,2.978821,0.5135153,0.3650894,1,2.647949,0.5224892,0.3332079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097351,1.740096,0.4919799,-12.9,-2.99,2.74,2.988663,0.5129619,0.3652177,1,2.676193,0.5241861,0.3335068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097292,1.740077,0.4926995,-12.89,-2.93,2.77,2.989395,0.5128158,0.3651119,1,2.646469,0.5224726,0.3345499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097292,1.740077,0.4926995,-12.89,-2.93,2.77,2.972672,0.5127313,0.3653849,1,2.683334,0.5227406,0.3335224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097682,1.740059,0.4935173,-12.88,-2.87,2.8,2.957169,0.5119208,0.3660023,1,2.683456,0.5227406,0.3335224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6097819,1.740034,0.4943894,-12.87,-2.8,2.82,3.060928,0.5105368,0.3652984,1,2.655624,0.5228118,0.3341759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6098261,1.740013,0.4952588,-12.86,-2.71,2.85,2.887253,0.5103828,0.3660563,1,2.674164,0.5226652,0.333801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6098261,1.740013,0.4952588,-12.86,-2.71,2.85,2.886597,0.509616,0.3677422,1,2.665039,0.5225897,0.3340443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6099044,1.739989,0.4962642,-12.84,-2.62,2.88,2.968384,0.5075248,0.3655946,1,2.664993,0.5225452,0.3342843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6100607,1.739967,0.4973355,-12.82,-2.51,2.9,3.04921,0.5060678,0.3658333,1,2.711182,0.520461,0.3330059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6103119,1.739948,0.4983811,-12.8,-2.4,2.92,2.932892,0.5043098,0.3670647,1,2.655716,0.5199586,0.333762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6105442,1.739928,0.4994089,-12.78,-2.29,2.94,2.884781,0.5033687,0.3675743,1,2.678177,0.5190874,0.3332227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6105442,1.739928,0.4994089,-12.78,-2.29,2.94,2.871811,0.5012898,0.3666801,1,2.809433,0.5192208,0.3313442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.610766,1.739903,0.5004396,-12.77,-2.17,2.95,2.892792,0.5004503,0.3687137,1,2.700241,0.5172725,0.331896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6109582,1.739878,0.5015321,-12.75,-2.05,2.96,2.864456,0.4991283,0.3676674,1,2.770645,0.5165822,0.3331521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6110232,1.739846,0.5026225,-12.74,-1.93,2.97,2.842102,0.4981061,0.3685175,1,2.813858,0.5160027,0.3329531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6110232,1.739846,0.5026225,-12.74,-1.93,2.97,2.912262,0.4968707,0.3687662,1,2.909042,0.5160899,0.32945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.611092,1.739813,0.5037249,-12.73,-1.81,2.98,2.843658,0.4950849,0.3685537,1,2.705994,0.5143988,0.3331686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.611043,1.739773,0.5048544,-12.72,-1.67,2.99,2.878601,0.4952541,0.3681834,1,2.749924,0.5131433,0.3336986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.611043,1.739773,0.5048544,-12.72,-1.67,2.99,2.870483,0.4950149,0.3705046,1,2.704269,0.5127789,0.3340994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.610859,1.739725,0.505993,-12.72,-1.53,3,2.913559,0.494947,0.3704887,1,2.806091,0.513268,0.3350475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6106088,1.739665,0.5072575,-12.73,-1.38,3.02,2.858414,0.4948152,0.3700999,1,2.901306,0.512201,0.3330708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6105666,1.739603,0.5087419,-12.72,-1.22,3.06,2.914063,0.4941335,0.3706453,1,2.938812,0.5117066,0.3330712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6105666,1.739603,0.5087419,-12.72,-1.22,3.06,2.878372,0.4930688,0.3690058,1,2.862595,0.510058,0.3342039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6109014,1.739553,0.5103353,-12.7,-1.06,3.09,2.964493,0.4912356,0.3676642,1,2.758301,0.5097839,0.3329721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6111458,1.739506,0.5117913,-12.68,-0.91,3.12,2.924393,0.4906414,0.3665554,1,2.90419,0.509928,0.3306678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6112848,1.739453,0.5132325,-12.66,-0.75,3.14,2.7146,0.4918177,0.3698884,1,2.730423,0.5069832,0.333589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6112848,1.739453,0.5132325,-12.66,-0.75,3.14,2.747055,0.4900045,0.3687505,1,2.779617,0.5061175,0.3348954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6113496,1.739393,0.5146403,-12.66,-0.61,3.16,2.759476,0.4892334,0.3683861,1,2.676483,0.5056192,0.3378008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6114824,1.739333,0.5160731,-12.65,-0.46,3.18,2.85054,0.4854766,0.3680759,1,2.763138,0.5039574,0.3356819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6117458,1.739282,0.5174802,-12.63,-0.32,3.2,2.864716,0.484767,0.3672298,1,2.641479,0.5022929,0.3369948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6117458,1.739282,0.5174802,-12.63,-0.32,3.2,2.617264,0.4816441,0.3672407,1,2.694214,0.5027851,0.3325067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6120933,1.739243,0.5186592,-12.61,-0.21,3.21,2.833237,0.4803931,0.3656655,1,2.754456,0.5038612,0.3327445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:22,0.6124862,1.739213,0.5197145,-12.59,-0.1,3.22,2.835907,0.4809166,0.3657451,1,2.638336,0.5009772,0.3351379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6124862,1.739213,0.5197145,-12.59,-0.1,3.22,2.836243,0.4795063,0.365231,1,2.783554,0.5008655,0.3312407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6132385,1.739148,0.5218579,-12.57,0.21,3.07,2.963715,0.474146,0.3750371,1,2.694641,0.4941662,0.3420155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6132337,1.739161,0.5215399,-12.57,0.19,3.05,2.962906,0.4742138,0.3749764,1,3.008835,0.4972292,0.3365389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6130899,1.739173,0.5212409,-12.58,0.18,3.03,2.961411,0.4741799,0.3747182,1,2.92366,0.4967277,0.338209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6127646,1.73916,0.5211543,-12.59,0.18,3.01,3.050781,0.4755159,0.3772236,1,3.05751,0.4977592,0.3366252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6127646,1.73916,0.5211543,-12.59,0.18,3.01,3.039337,0.4752404,0.3764072,1,2.959793,0.4974038,0.3407307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6124361,1.739151,0.5211003,-12.6,0.19,3.01,2.976639,0.4764411,0.3751814,1,3.107101,0.4966331,0.3364451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6122912,1.739137,0.5212544,-12.61,0.21,3.02,2.935623,0.4747522,0.3738868,1,2.76326,0.4965688,0.3416175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6125004,1.73913,0.5215235,-12.6,0.22,3.04,3.10614,0.4757613,0.3717477,1,2.986588,0.4971938,0.3367067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6126308,1.739121,0.521727,-12.59,0.24,3.04,3.09407,0.4758392,0.371353,1,2.976822,0.4969746,0.3365263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6126308,1.739121,0.521727,-12.59,0.24,3.04,3.093109,0.4743681,0.3723421,1,2.731903,0.4943277,0.3434761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6124666,1.739109,0.521808,-12.6,0.25,3.04,3.080261,0.4752399,0.3757602,1,3.052704,0.4946737,0.3376913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6121085,1.739097,0.5217982,-12.61,0.27,3.02,3.094742,0.4742494,0.3762386,1,2.998077,0.4948611,0.3408989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.611829,1.73909,0.5217729,-12.62,0.28,3.02,3.09523,0.4749736,0.3763791,1,2.963135,0.4958278,0.3417447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.611829,1.73909,0.5217729,-12.62,0.28,3.02,3.109924,0.4752656,0.375933,1,2.972321,0.4952336,0.3417447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6116698,1.739081,0.5219168,-12.62,0.3,3.01,3.096008,0.4752422,0.3762386,1,2.99852,0.4953275,0.3422571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.611548,1.739072,0.5220549,-12.62,0.33,3,3.095947,0.4742494,0.3765196,1,2.998108,0.4952654,0.3425905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.611548,1.739072,0.5220549,-12.62,0.33,3,3.095779,0.4742294,0.376546,1,3.004791,0.4952026,0.3424238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6115033,1.739069,0.5221522,-12.62,0.35,2.99,3.076157,0.4742294,0.3768955,1,3.02948,0.4950902,0.3421719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6115658,1.739066,0.5222561,-12.62,0.37,2.97,3.079422,0.4742094,0.3772187,1,3.047821,0.4951346,0.3420867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6117452,1.739069,0.5223758,-12.61,0.39,2.96,3.084152,0.4741801,0.3764913,1,2.774002,0.4936953,0.3433273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6117452,1.739069,0.5223758,-12.61,0.39,2.96,3.045227,0.4726422,0.3758146,1,2.839767,0.4935423,0.341384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6120848,1.739072,0.5225964,-12.59,0.42,2.96,3.105515,0.473423,0.3726533,1,3.065796,0.4940347,0.3360458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6124604,1.739079,0.5227553,-12.58,0.44,2.95,2.995987,0.4724011,0.3747981,1,3.015045,0.4934052,0.3389321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6128002,1.739081,0.5229428,-12.57,0.46,2.93,3.026001,0.4724011,0.3747981,1,3.015198,0.4934052,0.3389321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6129213,1.739075,0.5230723,-12.57,0.47,2.92,3.02597,0.4724011,0.373403,1,2.95079,0.4932195,0.3406062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6129213,1.739075,0.5230723,-12.57,0.47,2.92,3.031128,0.4724011,0.373403,1,2.876205,0.4914505,0.3437013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6129615,1.739059,0.5232489,-12.58,0.48,2.9,3.028366,0.4721797,0.3737551,1,2.919724,0.4923689,0.3425511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:23,0.6131646,1.739046,0.5235426,-12.57,0.5,2.9,3.042206,0.4709053,0.3734526,1,3.035477,0.4926473,0.3353413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
